TARGET,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.002381915,-0.001790218,0.005783011,-0.00245962,-0.005935614,-0.005896796,-0.002643735,0.00708757,-0.005132892,0.004135821,-0.004306401,-0.004774114,-0.006254729,-0.002842744,0.006842651,0.00615015,0.006015529,0.005044577,0.00264445,-0.001669607,0.000574516,-0.004723677,0.007454036,-0.002834549,-0.006027138,0.000564792,0.000662977,-0.005056425,0.00387619,-0.005395765,0.001144232,0.005633535,-0.006675661,-0.007272872,-0.001907801,0.000400037,0.007230625,0.002519897,0.00479505,0.006630311,-0.001449461,0.004321779,-0.001996343,0.001653754,0.006327334,0.006642277,0.006432537,-0.00241956,-0.001774726,0.006633003,-0.003694218,-0.005482199,0.002861578,-0.005566468,-0.006826144,-0.00238996,-0.005501707,-0.003890337,0.002518687,0.002989141,0.005581636,0.005319158,-0.000687067,0.003184361,0.00263375,0.006322112,-0.007457639,-0.005854845,0.002096125,0.000692581,-0.003453428,0.002056162,-0.007243625,-0.005615638,0.004410842,0.00780602,-0.000521807,-0.00749244,-0.001517696,0.003809123,0.004504235,-0.002068972,-0.000429112,0.002961676,-0.007800076,-0.00297965,-0.006271167,0.005757378,0.006035454,-0.00671035,-0.006917195,-0.002654077,-0.007050321,-0.00427571,0.005823623,-0.006242133,-0.004029266,0.007571572,-0.003787167,-0.004865813,-0.005134444,0.003783271,0.00698797,-0.003830869,-0.00393572,-0.007553941,0.003552996,0.006777464,-0.000280394,0.00442825,-0.000144756,-0.00178397,0.006906671,-0.005519316,-0.00106918,0.007559569,0.007167673,0.001300849,0.001386093,-0.007079179,-0.004404984,-0.000115169,-0.002439431,-0.004882811,0.001715044,0.002251506,-0.001744983,0.005836951
0,0.000210354,0.002527443,-0.006017384,0.002135378,-0.002386488,0.006730227,0.003690995,0.004371841,-0.002313247,-0.003739942,0.000463194,0.005284654,-0.000490489,0.003643395,-7.70E-06,0.000744154,-0.005684427,-0.002040805,-0.004573093,0.001398981,-0.006738371,0.006319634,0.000474582,0.007327343,0.005233831,0.004439896,0.000477709,0.003311588,-0.005292894,0.001702813,-0.002048682,-0.001817512,-0.003919687,-0.001427777,0.00170178,7.52E-05,0.001869496,0.002356494,-0.004555693,0.007018951,0.006019034,-0.002997674,0.007160134,-0.003347847,0.002346356,-0.001459181,-0.003335342,0.006691772,-0.006550432,0.003498128,0.003904045,-0.00063066,-0.00412303,0.001861657,0.005622555,-0.007778949,0.000129985,0.006399011,-0.000716643,-0.006139278,-0.003907786,0.00179478,0.005896709,-0.001027146,0.006888199,-0.002403117,0.000994267,0.001081301,-0.001456629,-0.002883392,-0.005553421,-0.003242937,0.002086815,0.002461592,-0.007547778,0.006832899,0.00056136,0.002689646,0.002509197,0.00699759,0.007811564,0.00444926,0.006289983,-0.003468711,-0.000355605,0.001452684,0.002376168,-0.00249909,0.002355482,0.005530781,-0.001773142,-0.003489847,0.000547541,-0.003711887,-0.002536446,-0.0071547,0.004671534,0.002107996,-0.003522963,0.003226947,-0.002727427,-0.004797078,-0.00291975,-0.005856554,-0.001525424,-0.004113849,0.003561366,0.006588884,-0.007709843,-0.005842862,0.002241815,0.000431114,0.003563458,-0.006701712,0.00193246,-0.001078349,0.001260436,-0.006946864,0.004747558,0.002900272,0.004486738,0.000900473,0.001218944,-0.001101611,-0.002657604,-0.005251817,-0.007794594,0.005661106
0,-0.00328168,-0.003566009,0.004573317,0.003214103,0.007024526,-0.000268657,-0.005521213,0.004457139,0.001457103,0.003443258,-0.00224141,0.000315137,0.005480997,-0.005626763,-0.004358185,-0.006339612,-0.006080582,-0.002161393,0.001958534,-0.004982574,0.00291956,0.002037056,-0.005909728,-0.003991289,-0.00706388,0.003147867,0.002835062,-0.003925886,0.000915596,-0.003125173,0.003005676,0.00318737,0.003791148,0.001218175,-0.007162469,-0.006670485,0.006444194,-0.003323051,-0.003027481,-0.001122226,0.000860105,-0.007113335,-0.001785667,-0.005864746,0.007357941,0.00648493,-0.006387581,-0.006315212,0.006786152,0.007397501,0.002307198,-0.003818059,0.007227601,0.007068814,-0.000636886,0.002557423,0.006023898,-0.000949903,0.003666377,0.004980221,0.004926339,0.004728668,-0.003713205,-0.006551144,-0.005662479,0.003835293,-0.004854764,-0.001704364,0.004896677,-0.000611839,0.000926181,-0.006101814,0.004343623,0.006783338,-0.005235988,0.003291862,0.001425868,0.004894898,0.007172568,-0.007235884,-0.001019583,0.007808186,0.004825207,0.002419493,0.00118675,0.003138401,0.000620799,-0.005581901,-0.003120323,0.00504214,-0.006078541,-0.001906226,-0.005674928,-0.002883443,0.002510454,-0.002770727,0.003924312,0.003553944,0.000392815,-0.006416324,0.006623416,-0.007513662,0.006125442,0.004115518,-0.005830448,-0.002887051,-0.005380821,-0.000737486,0.002467658,-0.005395381,0.001852381,0.005936872,0.000828139,-0.006442851,0.007073689,-0.002794883,0.001197943,0.004362243,0.007295338,0.005775502,0.000970908,-0.005584584,-0.001194452,-0.005301354,-0.003072635,0.003800893,-0.006450512,-0.007123516
0,-0.006506147,-0.006009787,-0.006032477,0.002205372,0.002692892,0.005629007,-0.00193075,-0.001514589,-0.007014821,-0.004105885,-0.000860267,0.004434941,0.004990016,0.007768499,0.004351224,-0.007491277,0.005300775,0.002327099,-0.005527047,0.002847654,0.000698165,0.004834999,-0.004459183,0.001665303,0.001523751,-0.007552285,-0.002726334,-0.003241019,0.000653134,-0.002143565,-0.00290003,0.002533091,0.004260182,-0.001735093,-0.006299183,-0.004766802,-0.002514228,-0.003182366,-0.00034526,-0.007117301,0.005106551,-0.001828862,-0.007420448,0.00208333,0.003039053,-0.001112849,0.006831235,0.000497635,0.003088485,0.005318163,0.000777843,-0.003528965,0.005652693,-0.00315412,0.006702781,-0.002561626,0.006594535,0.000852608,-0.005485131,0.006558178,-0.004829262,0.005194979,0.004821544,0.005271694,0.006256825,-0.006255578,-0.005051412,0.004286851,-0.002218655,-0.002832328,-0.00350451,-0.00016643,0.00449029,0.007438742,0.004893089,-0.002644228,-0.005357922,0.007118084,-0.006854773,-0.002125225,0.004036429,0.001486705,0.000663843,0.003628667,-0.007606057,0.003582505,-0.001214953,0.00737395,0.007371349,0.003806588,0.003766046,-0.005734358,-0.002135883,0.006748138,0.002916453,0.002502282,-0.003355977,0.00182556,0.001869066,0.001872091,0.002276879,0.004034123,-0.001406595,0.004537245,0.005917458,0.002263777,-0.001038207,-0.0062939,0.001540138,0.004101798,-0.000139757,0.007260407,-0.000618707,0.002486215,-0.006447501,-0.005861254,0.002850179,0.007129138,-0.000705347,0.001909665,-0.002581011,0.001237597,0.004443996,0.005742936,-0.005660208,-0.000664017,0.000518319,0.000735725
0,-0.002215722,-0.005923687,0.00277913,0.004851779,0.004920896,0.004190839,-0.00627547,-0.005094756,0.003951005,-0.007073312,-0.005788067,0.001126942,-0.005543409,-0.004445988,-0.00661784,-0.001252612,-0.007799855,-0.000451297,0.005564354,-0.005299698,-0.004399909,0.006457407,-0.006850837,0.002682967,-0.005354692,0.00355048,-0.002776282,0.002178852,0.004226179,0.006830567,0.00735864,0.003547913,-0.002707257,-0.002445499,0.004551183,-0.007623277,0.003443657,0.006832519,0.006758185,-0.003691766,-0.004486693,-0.007637191,0.004118363,0.004618077,-0.005615237,-0.004239318,0.003179161,0.007767963,-0.00090152,0.007779955,0.005880698,0.001811896,0.000364903,-0.004524601,0.004910309,-0.005809726,0.006188061,-0.005608674,-0.007252139,-0.001968011,-0.000239092,0.003006121,0.003348523,0.002305455,0.004762809,-0.003318317,-0.006917696,-0.001850156,-0.004268413,-0.001041379,-0.006098352,0.007607919,-0.002349617,-0.000769355,-0.000813601,0.00169994,-0.007058732,-0.005990642,-0.004547103,0.005448848,0.002581324,-0.006405378,0.003333153,-0.007047988,0.003771476,0.002586667,-0.003420982,-0.005831954,0.001625163,-0.006646311,-0.004489924,-0.00707032,0.000942604,0.002163978,0.007329943,-0.006736009,-0.002015494,-0.003322814,-0.002018999,0.001147959,-0.002755682,0.001789321,-0.00517678,0.002519441,0.005194747,-0.001432917,-0.003715172,-0.006353983,0.004458047,-0.005711902,-0.006385579,-0.006443974,-0.002376701,0.005569158,0.006277512,0.00330361,-0.00723664,-0.005634793,-0.007635763,0.005430606,0.006548133,-0.005887391,-0.004730911,0.003093761,-0.002466262,-0.001778819,0.004146039,-0.007421982
0,0.000744326,0.006766688,-0.00715843,0.003543577,-0.003935577,-0.005519434,-0.004452209,-0.00171743,0.007502978,-0.007331019,0.005442881,0.001221973,0.000161154,0.002332836,-0.00775098,-0.006992201,0.005669319,0.003261037,0.001068128,-0.007084541,0.004957526,-0.003552063,0.002267309,-0.006015328,0.004436228,0.003869465,-0.006913142,0.00158593,0.005680487,0.000824762,0.007161428,-0.006694011,-0.001311906,0.003126079,0.005882496,-0.007378226,0.004146501,-0.006256023,-0.000291669,0.005576462,-0.001699059,-0.000921824,-0.003170201,0.001117464,0.004434981,0.006629507,-0.006183556,-0.003676646,0.007535168,-0.005911507,-0.005323607,0.005717605,0.004780608,-0.006317825,0.000804497,0.007104293,0.006197359,-0.003030068,-0.00320173,-0.000397955,-0.001808258,-0.000775613,-0.002582097,0.004493695,0.003981356,0.004098174,0.005490837,0.004323736,0.000961736,-0.001814332,0.002648966,-0.007488086,0.001618608,-0.006758353,-0.001358709,0.004932319,-0.001956365,0.005332309,0.000960369,-0.001196948,-0.007281754,0.005876556,0.001827317,-0.005489749,-0.004641201,0.004823829,0.0014217,0.005618072,-0.007560811,0.000557118,-0.004603491,0.000671827,-0.003204896,0.004062344,-0.007357315,-0.006310004,-0.001985984,-0.004230498,-0.001985372,-0.001615735,-0.001318772,0.004178864,-0.002969305,0.007293932,0.001364952,-0.000859439,-0.004803475,-0.006686195,0.007493855,0.006983731,-0.005786589,-0.001651067,0.000936629,-0.001073341,-0.00518458,-0.004414063,-0.00300343,0.003243484,-0.005714829,-0.002822124,0.000323179,0.004399939,3.09E-05,-0.005646522,-0.006773043,0.001351374,-0.002805903,0.005704162
0,-0.001958568,-0.006085889,0.000785224,0.002154303,0.001340226,-0.007248775,-0.0027124,-0.006813376,-0.002676206,0.002443216,0.007731843,0.003795092,-0.001255078,-0.000677607,0.003679403,0.00061967,-0.003411043,-0.00264107,0.004518816,-0.007053322,0.006858893,-0.005850837,0.002144858,-0.005186972,0.005209398,-0.007686746,0.00300068,1.19E-05,-0.005244758,0.006692092,-0.003567713,0.0066675,-0.007732247,-0.002269897,-0.000355803,0.007240024,0.00209808,-0.001372621,-0.005308349,0.001361555,0.002211436,0.006928444,0.005599961,0.002537112,0.004143253,0.001763002,0.001562907,0.002865969,0.000182354,-0.006144303,-0.002066503,-0.00338913,-0.006756504,0.000392031,0.00686607,0.000808687,-0.007439371,-0.00773912,0.003021738,-0.007461994,0.000421091,0.005906094,0.00686522,0.00773164,-0.003010634,-0.003070243,0.000283795,-0.001564256,0.006747387,0.002761716,0.000846011,-0.002231416,-0.001449777,0.007135805,0.006188093,0.000915532,-0.000358982,-0.002345882,0.002796191,-0.00401571,0.002633151,0.002195505,0.002561544,0.000356494,0.002637905,-0.000154366,-0.004455492,-0.006394469,0.002332163,0.006388443,-0.002027245,0.003193265,0.006318931,0.000865814,-0.000196153,-0.005167753,0.002675287,-0.003001327,-0.003326749,-0.003376347,-0.004247825,-0.003197753,0.000687691,-0.004330276,-0.006472504,0.002268427,-0.005154353,0.006954471,-0.006053112,0.00483749,0.000274108,0.000723296,-0.006309916,-0.006907,-0.002269953,0.00726515,0.00281445,0.000576148,-0.004534491,0.002855042,0.005815008,-0.001263182,0.007073036,-0.004188133,0.005880512,0.00098673,0.007453027,-0.00395886
0,0.001221009,0.003021764,0.00252767,0.003826029,-0.000504551,0.00557352,0.006147692,0.003017334,0.003371556,-0.000637131,-0.001217786,-0.003299535,-0.006629203,-0.001766347,-0.007423475,0.004113018,0.003762629,0.000541883,0.007738601,0.000179388,-0.006954832,-0.003577568,-0.001465572,-0.006631035,-0.003472784,-0.002997451,0.002443548,-0.004350643,0.002231473,-0.006933791,0.005790009,-0.006794268,-0.005670113,-0.00663466,0.003325995,0.00676567,-0.004147898,-0.003890911,0.006496758,-0.00732313,-0.002445039,-0.001183678,-0.00120096,-0.003062414,-0.005624542,-0.007805281,0.000589427,-0.001356911,-0.003323777,-0.004431325,-0.000823907,-0.007043835,0.006500267,0.003928648,0.006928737,0.006650911,-0.002114411,-0.002004044,0.006353297,-0.002404185,0.000365683,0.006369412,-0.006661736,-0.004021999,-0.000881342,-0.007092267,-0.001911412,0.007805307,-0.001292683,-0.00079961,0.002980093,0.007694135,-0.001429431,0.00372579,-0.000488917,0.003017746,0.005266198,0.004206782,-0.003855141,-0.001046049,-0.003928365,0.004104028,0.002945023,0.004072961,-0.006071174,-0.003355783,-0.000684295,-0.002228298,-0.002424074,0.000135159,0.003343506,-0.000601174,-0.006368366,-0.001456531,0.007096018,0.006576113,-0.006831313,-0.006542658,0.004755301,-0.003505348,0.00274462,0.002755011,0.001457561,0.002115219,-0.004801613,-0.002822862,0.00421415,0.006902481,0.004548976,0.001972545,0.005902015,-0.00517284,0.002997114,0.001280575,0.00013153,0.003209058,-0.005709326,0.005030325,-0.003845191,0.004962392,-0.00482689,-0.007655386,0.007017141,0.006213887,-0.005935625,-0.001559343,0.004377942,0.000482328
0,-0.000951912,-0.003601625,-0.007062033,-0.005343592,-0.003439017,0.007391754,0.003478657,0.005372593,0.006042829,0.006068945,0.003626877,0.000584598,0.003849112,0.004216964,0.006862453,0.002093974,-0.006140296,0.00184707,0.003825296,-0.003602335,-0.005497819,0.006783277,0.003811926,0.001868236,0.003347717,0.000400014,4.57E-05,0.007230828,0.002041785,0.000454041,0.006835406,0.000941566,-0.001128742,-0.000929924,-0.000815209,-0.007236103,0.00102366,0.002576303,-0.000450322,0.003053873,0.000201751,-0.002946987,0.005775259,-0.001851419,-0.005848538,-0.005080061,0.00072123,0.000559772,-0.004689206,-0.002466302,-0.004977347,0.007149626,-0.007495347,0.007705107,-0.000798908,-0.007618244,0.003225137,-0.006334709,0.000475561,0.003670267,0.001571019,-0.001371682,0.000885322,-0.004420901,0.004361951,-0.000965999,-0.000751352,0.007207704,-0.000988622,-0.003856286,-0.005604069,0.003951334,-0.00759927,-0.003465462,-0.002968444,-0.001573071,-0.005813229,0.003295496,0.003637229,0.002122559,-0.005329343,-0.001486694,-0.005959396,-0.007236947,-0.001096504,-0.005749285,-0.006658676,-0.005852308,0.007148967,-0.007105657,-0.005368882,-0.004396703,-0.00539668,-0.007220583,0.002333107,0.006839347,0.000559609,0.002557812,0.007587053,-0.004658923,0.001203951,0.001047595,0.006312859,0.004238361,0.002673713,0.000521223,-0.003951523,0.001071166,-0.000309842,-0.000262699,0.006445498,0.004126145,-0.004604024,-0.004298181,0.001483765,0.00039351,-0.003981479,-0.002490852,0.003636912,0.006572728,-0.002092375,-0.007402321,-0.004804038,0.003315407,0.004091953,-0.006588901,0.000302669,-0.001379428
0,0.006128405,0.00690087,-0.00226676,-0.001228522,-0.007765082,0.003895358,7.04E-05,0.005399772,-0.005417803,-0.003845461,0.003474972,-0.002835615,-0.001335772,-0.004820985,-0.005150523,-0.007718813,-0.003380943,-0.00367446,-0.005164725,-0.002258392,-0.007109323,0.000946911,-0.002714758,-0.003964026,0.000477206,0.00697769,-0.003805805,-0.001418926,0.004763386,0.002423322,-5.47E-05,-0.004878939,0.00779107,0.002614577,0.004305672,0.00548234,0.006201046,0.004804976,-0.005134198,0.001112285,0.003794388,-0.004411357,0.002542355,-0.003135178,0.007479855,-0.007123171,-0.005859878,-0.003045129,-0.007674836,-0.007458844,-2.36E-05,0.003617755,0.00123273,0.000230314,-0.00264421,0.002068044,0.004135869,0.001229194,-0.006849639,0.004493888,-0.005210486,0.002932986,-0.003730668,0.000311893,0.006357218,0.00359681,-0.005742024,0.006116592,-0.004365672,0.003725682,-0.002944978,0.001357058,0.002361233,-0.006841374,0.007073006,-0.007334887,-0.006991043,-0.002879411,-0.006230482,-0.0077857,0.004969805,0.00186185,0.001395828,0.001657281,0.005907264,0.006756753,-0.005625197,-0.004918361,0.007341825,0.00645886,-0.005398356,-0.002992607,0.001018134,-0.00119404,0.002545852,-0.004458283,0.007447407,0.001721432,0.00092153,0.006326357,0.002321306,-0.001749587,-0.003815819,-0.00368372,-0.000135804,8.68E-05,-0.000798429,0.002832175,0.003747358,-0.007127594,-0.005567592,-0.003790494,-0.000502222,-0.005413585,-0.003557045,-0.00136742,0.00282966,0.005169892,-0.004758474,-0.000477446,-0.005075484,-0.002755771,-0.007447184,0.004323492,0.003357881,-0.007009911,0.001607459,-0.00071929
0,-0.007036157,-0.004321127,0.004340585,-0.007472458,0.005596907,-0.001543978,0.000367243,0.006092067,-0.004483301,0.004998559,-0.007408166,0.005933938,0.000536492,0.000932363,0.002813545,0.006241264,-0.001693289,-0.004242829,-0.003529823,-0.000365192,0.006349679,-0.002365815,0.001371391,-0.002227478,0.005518131,0.003820349,0.004191883,-0.005634214,-0.003653309,-0.007254559,-0.000914289,-0.002170913,-0.003299173,0.007100858,-0.000729436,-0.004817906,0.006663634,-0.002732853,-0.002055354,-0.000300242,0.001241646,0.005111699,-0.002711151,-0.004947107,-0.001964795,0.004353342,0.001568562,0.007162313,-0.005760726,0.007124268,0.004563561,-0.003397305,0.005133144,-0.001641815,0.002858574,-0.001007074,0.002076585,-0.004643524,-0.003296943,-0.005255588,0.004208798,0.003093546,-0.005962888,-0.000252298,-0.001568951,-0.001499402,0.000344668,0.004762176,-0.00368405,0.002371296,0.00302671,0.004315245,0.00153448,0.003281659,-0.005730196,0.000400791,0.00480403,0.0003914,0.006958256,0.000192218,-0.007565622,0.002903146,-0.001464682,0.005984343,-0.00331727,-0.001101135,0.007048686,0.006021346,-0.003519058,0.003182928,-0.003620868,0.006263176,-0.000373259,-0.004448216,-0.001118186,0.006464971,-0.005541086,-0.005991582,0.007719018,-0.000745838,0.005613329,0.002920299,0.005800907,-0.00713584,-0.004520487,0.003080432,-0.003664109,-0.003313632,-0.000752411,-0.004259517,-0.00052306,-0.000238576,0.001147097,0.005613687,0.001606645,-0.007137845,0.006750595,-0.004416885,-0.005888994,0.004895181,-0.00460192,0.00239707,-0.002245012,0.002659378,0.002492085,-0.002020613,-0.004396947,0.006939151
0,-0.00209999,-0.007411747,0.00595767,0.000218635,0.005525972,0.001111256,-0.001422613,-0.001859271,-0.006742873,0.006016232,-0.002484666,0.005179882,-0.004311863,0.002522606,-0.001208718,-0.007145534,-0.002436495,-0.005801429,-0.003404608,0.00706158,0.007107428,0.007172806,-0.0015202,0.002570012,-0.006439798,0.001736526,0.004840565,-0.000808242,-0.00487478,-0.002338631,-0.007084143,0.001421181,-0.00134975,0.004551285,0.006458855,0.003275733,0.004684752,0.002706366,-0.002204568,-0.002923188,0.003638498,0.004722237,-0.005534072,0.00211987,-0.005013889,0.002053795,-0.000470427,0.006179092,-0.00506359,0.005868472,0.006018514,0.003282266,-0.004196255,-0.006385807,-0.007110758,-0.005935093,-0.002257485,-0.005869398,-0.001954412,-0.00033786,0.002424959,-0.00653392,-0.007261663,0.006181532,-0.002892586,-0.002452823,-0.000770827,-0.002015664,-0.004203031,0.00237303,0.002801206,0.002268861,-0.003253247,0.000818947,-0.004372707,0.001191194,-0.002659513,-0.003538792,-4.77E-05,-0.007286297,-0.000750643,-0.004241467,-0.007194008,0.007629007,-0.007744475,0.000387464,0.001057781,0.004741681,0.005742342,-0.007190799,0.000708509,0.000143705,-0.004718152,0.002514242,0.005449227,0.005540573,0.000149595,0.001208342,0.002646621,-0.007663962,-0.006326157,-0.004661273,-0.003121963,0.003580253,-9.96E-05,0.003977122,-0.004835476,0.005637139,-0.004171822,-0.000111598,0.004407481,0.001683432,-0.004107229,-0.006376324,0.00632829,-0.001152312,-0.003991889,0.0067289,-0.005381114,0.001351016,-0.005107682,0.00663963,-0.003154634,-0.00409284,-0.003442205,0.006669662,-0.001459705,-0.000251391
0,0.007163151,0.002664932,-0.001530335,0.00062205,-0.000314905,0.001664667,0.001887339,-0.003536274,0.00389303,-0.005154166,-0.0077347,-0.000733194,0.002842567,0.0015814,0.000819863,0.000525219,0.00176706,0.003680838,0.007636618,-0.00679771,-0.001989962,-0.006137886,0.005426343,0.004856887,0.000899699,0.004834473,0.005841723,-0.000719364,-0.005856148,0.006215476,0.002587916,0.006217988,0.005593774,-0.002922955,0.003897009,0.001116327,-0.007009927,-0.000156525,0.004690372,-0.001508337,0.007543962,-0.003856546,0.006187037,0.004398204,0.005987367,0.003274043,0.004105806,-0.00395253,-0.001826208,0.00117714,0.004358174,0.001639452,-0.004288609,-0.000951367,-0.005501029,-0.000846848,-0.00080997,-0.006062061,0.002156886,0.001127173,0.00161897,0.00511361,0.001372584,-0.002711778,-0.003130608,0.005138421,0.005523046,-0.006535555,-0.003263671,-0.006258242,-0.005550381,-0.004116596,0.000664288,-0.005194554,-0.006630205,0.004259047,0.006460328,0.006551827,-0.001954639,-0.003872073,0.002222718,0.001079627,0.007028791,0.000188705,0.005527375,0.00417857,0.002505542,-0.007220489,-0.00065523,0.001376471,0.007468005,-0.003282411,-0.005700922,-0.003654285,-0.006068298,0.00163365,-0.004800314,-0.007322607,0.000856887,0.003854673,0.006324066,0.004022243,0.002524657,7.33E-05,-0.002844431,-0.002429428,0.005139794,-0.000878073,-0.007068459,-0.001674957,0.005557517,0.001135103,-0.00452314,-0.002871639,0.001707425,0.007574967,-0.001088436,0.003006231,-0.007380998,0.005956817,-0.003948391,0.00016276,0.00559402,-0.005233908,-0.003647512,0.003306299,0.006867313,-0.004843751
0,-0.004294949,0.003465911,0.004166041,-0.002510455,0.001272727,0.005877828,0.002578635,-0.003934042,0.000244202,-0.007782569,0.004860023,0.007641891,0.002592682,0.003460275,-0.005048067,0.004044626,-0.005291211,0.004614286,0.00419468,0.002716932,-0.006826361,-0.000936781,-0.007191964,-0.000516456,0.000997132,-0.006105692,0.002128069,0.007754611,0.000990034,0.001716706,-0.002159899,0.001753754,-0.001146502,0.001543285,0.000554574,0.00461625,0.003671003,-0.001165358,0.005024958,-0.002092224,-0.00126201,0.000129816,0.00573416,-0.005147404,-0.00134683,0.005156977,0.001204385,0.007271275,0.004679263,-0.003842127,0.006874108,-0.000259427,0.000116907,-0.003372012,-0.001588246,-0.006765909,0.00236544,0.004391103,-0.003836516,-0.006722086,0.00455376,-0.00701722,0.00560874,0.004377941,-0.001058578,-0.001575002,0.007612913,0.000763319,-0.006511225,-0.006472479,-0.000417296,0.003287066,0.007357551,0.005447051,-0.005858007,-0.003752552,0.000627893,-0.007107743,-0.00673943,-0.004034104,-0.006631551,-0.000152745,0.004702885,-0.00072467,-0.002434145,-0.003573706,-0.001192587,0.001435598,-0.006517496,0.001503318,-0.002452521,-5.58E-05,-0.00655325,0.006069449,0.007611703,0.003367106,0.00218487,-0.004198625,0.000105135,-0.00229396,0.000307165,0.002055608,0.007671963,0.001389512,-0.006406825,-0.004672671,0.002426917,0.003140708,-0.003874295,-0.004594196,-0.002235259,0.006210146,0.004813136,0.002370292,-0.000571244,-0.002110615,-0.000950255,0.002878304,0.001297748,0.004378134,-0.001627404,-0.000986539,-0.003777812,-0.006894797,0.005567251,0.006545337,0.00128627,0.006800573
0,-0.004261533,0.001431335,0.001885088,0.005724601,0.00317346,-0.003774852,0.005032817,0.000121018,0.00216732,0.007663859,0.001347495,-0.000539586,-0.003224696,0.005860481,0.005235254,0.007036506,0.007312246,0.006255929,-0.002077534,0.00442507,-0.007709272,-0.000761843,-0.006984233,0.006530941,0.005835059,-0.002963826,-0.00238195,0.003861435,0.007633094,-0.002512877,0.000953859,0.006418929,0.004079185,0.006312702,-0.001149748,-0.005144973,-0.002364432,-0.003494835,0.004140576,0.004252108,0.001074293,-0.002271389,2.15E-05,-0.00460881,0.004268253,-0.003568863,0.006730046,0.000998221,0.006881186,0.005215557,0.001511294,0.007586832,0.007692455,-0.004236639,-0.003211848,0.00615632,0.0044863,-0.00681023,2.27E-06,-0.004370267,0.000499889,-0.00399298,0.007197103,0.00471064,0.003137195,-0.004932884,-0.003294393,0.005248101,-0.007231824,-0.00747256,0.003678544,0.006620753,-0.004134756,-0.001604389,-0.004192719,-0.001455281,0.005389095,-0.004251716,-0.007609312,0.006248905,-0.000830065,-0.004992966,-0.001749326,-0.001536675,0.004052618,0.00409086,-0.001220221,-0.001967189,-0.005199346,-0.006574923,0.006287361,-0.004924247,0.002716025,-0.000393677,0.002512775,-0.003782909,0.006941607,0.001341069,-0.005610496,-0.005508708,-0.002351347,0.00328651,0.007609445,0.002041051,-0.004250259,0.006507536,-0.001988891,0.003583269,0.005914046,0.004631946,0.005942535,-0.005540773,-0.002898259,-0.005218059,-0.001598234,0.005414348,-0.002995414,0.000338835,0.002346119,-0.007185618,0.007100448,0.003879393,-0.000314686,0.003962995,0.007707262,-0.001970482,3.82E-05,-0.005793343
0,0.005501264,-0.001182894,-0.000553172,-0.002667191,0.006483202,0.002668112,-0.005688335,0.000642069,-0.000361401,0.003460358,0.001099679,-0.004397656,-0.005786958,-0.003810692,-0.000264797,0.003146585,-0.002845752,0.001440882,-0.001351064,-0.006953268,-0.005885478,-0.001554708,0.003704734,-0.002100344,-0.001053176,-0.002642894,0.002500448,0.005322765,0.0047467,-0.002279105,0.005671769,-0.00293676,0.00101033,-0.001063927,0.006042458,0.0073131,-0.004404924,0.002414863,0.00679884,-0.004962267,-0.000969606,0.007182254,0.002176338,0.000858002,0.005212123,-0.006041438,0.003425574,-0.006756891,-0.005941076,-0.000668263,0.004092086,0.006164945,-0.003805418,0.000924957,0.006504362,0.005659307,0.006308838,-0.004331249,0.005341626,-0.003511641,-0.007156946,0.001465023,0.00266145,0.000510401,-0.000531972,-0.00776927,0.004953342,0.006306907,-0.006244906,-0.000957264,-0.003618278,-0.003626652,-0.005051399,0.007318968,0.007287316,-0.001280415,-0.002421141,0.007117832,0.000424895,-0.000937331,0.001004082,0.000392996,-0.00350746,-0.004833041,-0.004834447,-0.002094774,0.003863375,-0.007273815,0.005999528,0.003825233,-0.002003719,0.006318788,0.000139025,-0.001667881,-0.005668217,0.003437832,-0.001263592,0.000156005,0.002665374,0.002520346,-0.003048443,0.001274715,0.002584378,-0.003813075,0.005873676,0.007800694,0.007523858,-0.001662018,-0.003057543,-0.000665213,-0.001527392,0.003479116,-7.54E-05,-0.003735072,-0.005517256,0.000386609,0.003714555,0.004733823,-0.004386903,-0.007600642,0.002954177,0.006417167,-0.007456139,-0.007067938,0.003619042,-0.006841603,0.007678098,-0.005292606
