0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.486742129,0.166505333,0.082668963,0.233779723,0.011392569,0.046918807,0.069247002,0.00657655,0.064068442,-0.169697295,-0.030396061,0.020885602,0.182707009,0.186422327,0.105926165,0.09239153,0.027383553,0.044174382,0.103551479,0.033355436,0.021292185,-0.123294531,0.123875228,0.150358083,-0.072614064,0.109540074,-0.060946093,-0.03658894,-0.001134043,-0.048111595,0.1621177,-0.006067373,-0.05604516,0.027771491,0.031724853,-0.095643787,-0.025849702,-0.041339256,0.085153651,0.082432961,-0.017409957,-0.000911166,-0.061239272,0.169824854,0.087427198,-0.089096673,0.05112238,0.081285038,-0.033418197,0.02106514,0.067447517,0.029692015,-0.02755096,0.04636369,0.04790806,-0.034808469,-0.035767543,-0.128526542,0.126409395,-0.011563192,0.00301311,-0.022865579,0.058472202,-0.056665644,0.046128238,-0.004081711,-0.004440756,0.070908048,0.061368125,0.023899614,0.001332564,0.015288157,-0.016723542,0.07787699,-0.002499408,0.00602337,-0.00258326,0.053362281,0.062795897,-0.031945485,-0.011203218,0.073611339,-0.052156686,-0.015680014,-0.019572578,-0.047449398,0.037282151,0.010035168,-0.004497949,-0.002933883,0.013577252,-0.033075915,0.055218247,0.00273325,-0.084129839,-0.011842283,0.017500934,-0.052032417,-0.027777607,-0.088562591,1
0.447289733,0.148747381,-0.232133852,0.219085397,0.052725148,0.140085094,-0.098604343,-0.123966041,0.103663947,0.012463522,-0.042720614,0.02266342,0.034155659,0.014372864,0.093539053,0.003186017,-0.031810158,0.019069826,-0.023416118,-0.03171567,0.151184606,-0.059673241,-0.034630718,0.058844471,-0.129404124,-0.032055038,-0.104895965,-0.044000064,0.005155881,0.135460696,-0.114883284,-0.006116105,-0.044783897,-0.029932917,-0.027161593,0.003921452,0.07309673,-0.060999349,0.142769391,-0.011547005,-0.194706575,-0.073995038,0.054833647,0.08635032,0.019352307,-0.075889141,0.044444971,0.041937384,-0.011734945,0.050678902,-0.020281191,-0.01960878,-0.036317779,0.033498242,0.009817252,-0.018691508,0.060920062,0.088247509,0.035083313,0.134086484,0.053633878,-0.029045919,0.013602272,-0.094353862,-0.004793737,-0.020327422,-0.022050561,0.025512665,0.045129223,-0.03945174,0.010677529,-0.029048953,-0.038904629,0.00820122,-0.010399087,-0.054045368,0.118524481,-0.048319866,0.040446118,0.061180236,-0.012694395,-0.007043817,0.038984871,-0.01455148,-0.050980533,-0.003379258,0.031935422,0.009232565,-0.080536106,0.082213201,0.05425521,0.018483727,-0.01300553,0.085626377,-0.043842402,0.041677281,-0.000256984,-0.018113279,0.043895321,-0.014774999,1
0.393897108,-0.275444265,-0.006558302,0.188646782,0.075923871,0.117398679,0.071029157,-0.072885316,0.078363835,0.012377702,-0.00820051,-0.102935457,-0.046372693,-0.11029432,0.206540957,0.044716194,-0.152021915,-0.021712508,-0.046443007,-0.151143088,0.128674324,-0.004617366,-0.049420632,0.04394312,-0.164592247,-0.060917919,0.018386796,-0.112308931,0.097274265,0.13294155,-0.091061447,0.00104555,-0.01726179,-0.111759432,-0.031719199,-0.039050565,0.104531234,-0.006482013,0.049526263,0.034695747,-0.077272171,-0.081482305,0.0227635,0.009027232,0.014100102,-0.018423628,0.088841755,0.052052122,0.016007719,-0.021063872,0.081568408,-0.082076575,-0.050191647,0.053211466,-0.02773765,-0.018842689,0.057662322,0.085677636,0.043226909,0.012906532,-0.021281682,0.048376256,-0.071685128,-0.009576604,-0.075995555,0.009809894,-0.002245812,-0.076729962,0.039244373,0.050088774,0.016870359,0.119631664,0.039724876,-0.064541517,-0.064781787,-0.113106152,0.08321724,-0.110420259,0.065414267,-0.000288167,-0.097702219,0.124197203,-0.072281213,-0.014574718,-0.013051048,0.000364089,0.120519289,0.038847887,-0.031375602,0.007887768,0.089817311,0.076902346,0.008388875,0.021173375,-0.011207123,-0.007546841,-0.058856146,-0.066339144,-0.006385078,0.041908317,1
0.465784296,-0.03599227,0.010755641,-0.098795501,0.011148739,-0.104118237,-0.000238998,0.103136839,-0.091687802,0.105458341,-0.213925717,-0.008324019,-0.102930886,-0.010585596,-0.076858076,0.117537197,0.110718174,0.011491478,0.041625822,-0.132694696,0.003753099,-0.135285275,0.063318681,0.008589761,0.025626659,-0.062685908,0.076229952,-0.110980033,-0.145635833,0.044076194,0.067367292,-0.0054131,-0.027163064,-0.102080862,-0.006154871,0.140991022,-0.005778832,-0.135261595,-0.022536295,-0.079594605,0.020239195,-0.066221316,0.081986089,0.028808821,-0.055514496,-0.078615322,0.127816622,0.016698672,-0.057691966,-0.155936283,-0.144533238,-0.076198881,-0.002990999,0.004522577,0.003499216,-0.039551794,-0.024838389,-0.016637293,0.010917047,-0.117761873,0.054309956,0.003540899,0.009142007,-0.034814577,-0.05656836,-0.031265622,0.078118427,0.011771814,0.138333836,-0.082067265,0.015495276,0.004123392,-0.041323934,-0.018657634,-0.084483014,0.086783082,-0.026423282,0.083757775,-0.003308192,0.015331398,-0.062636683,-0.048451835,-0.054608234,0.050289306,-0.020683887,0.011620329,-0.004647424,0.023350908,0.045628699,0.002483988,-0.002117431,0.014401598,0.062204323,0.116298426,-0.042197662,0.034937263,0.001316943,-0.082699409,0.10117483,0.020205386,1
0.409170877,-0.073456083,-0.140284919,-0.191913326,0.105631448,-0.080855765,0.059895856,-0.159058522,0.071374774,-0.05600132,-0.094771059,-0.060591508,0.060296305,0.102642144,0.026345526,-0.166372323,0.081352738,-0.071996149,-0.099393681,-0.010371111,0.086627282,-0.109285735,0.148810023,-0.076471227,0.056561947,-0.044873096,-0.016161655,0.005652156,0.07345282,0.013225307,-0.12278988,-0.03056469,-0.003943773,-0.135521551,-0.016627179,-0.12710408,-0.045818756,-0.081112595,0.057502326,-0.049895115,-0.030966811,0.077700448,0.014369709,0.045692947,0.035763834,-0.087389106,-0.003782547,-0.022895382,0.008807768,0.102438722,-0.017499597,-0.061787661,0.007236243,0.042848039,0.048582166,0.016166824,-0.151194356,0.055278491,0.040588629,-0.114767066,0.020523731,0.055006868,-0.070603682,0.083371726,0.16278702,-0.045836587,0.02715486,-0.059285088,0.036843453,-0.020206037,0.023329292,-0.037298815,0.009075593,0.028044909,0.092176098,0.048201489,-0.052917593,-0.038507419,-0.047321593,-0.134814532,-0.071823648,-0.039988544,0.038803541,-0.083333591,-0.007826979,0.045940273,-0.027510551,-0.052034959,-0.055055962,0.016230554,0.020847436,-0.068741795,0.066649069,-0.03341729,0.039695296,0.007281536,-0.061245319,-0.027058764,-0.036788951,-0.006847719,1
0.468895057,0.212242195,-0.134363838,0.010408355,0.063800261,-0.036577375,0.075921645,0.157958558,-0.108540883,0.008831436,-0.020458373,-0.195645743,0.114618281,-0.15047343,0.045278281,0.183024827,-0.155949091,0.096016437,0.022051849,0.051796905,-0.048424954,0.05190647,-0.015216574,-0.124650132,-0.019403174,-0.028279841,0.058470668,0.01574668,-0.014453579,0.077560763,0.004649147,0.033565759,0.024528937,-0.078351817,-0.064482787,-0.082795505,0.017570851,-0.018118926,0.012599482,0.053995589,0.14621398,0.121900839,0.04605361,-0.045826053,-0.03305957,-0.046928326,0.099092121,0.069970905,0.009539997,0.189375936,0.058622821,-0.118741807,-0.095894946,0.006594361,0.075257416,0.014267773,0.068635459,0.169042294,-0.089910456,0.045163962,-0.021912483,0.025656104,0.008302799,0.05700934,-0.057556619,0.049007861,-0.061124602,-0.062744667,-0.014986947,0.00573137,-0.010188713,0.025063516,-0.025989386,-0.012471902,-0.13241137,-0.079053618,0.031035995,-0.036974769,0.109335772,0.010578342,-0.018121369,-0.02254734,-0.140300209,-0.007100088,-0.00360286,-0.018213205,-0.06099664,-0.03218896,-0.064385834,0.040191163,0.007221909,-0.018085527,0.002750982,-0.041091758,-0.026705253,0.039528015,0.034581061,-0.001852942,-0.049865706,-0.019946391,1
0.383854148,-0.098312124,-0.220124336,0.04159139,-0.08272568,-0.233809771,-0.168151213,-0.043636519,-0.150055139,-0.053658084,0.030067978,-0.050619101,-0.043892448,-0.065019992,0.084614445,-0.041244262,-0.01409424,0.008345599,0.100439891,-0.102278035,0.037671616,0.119796136,-0.008232509,0.035112819,-0.133342391,0.110329715,0.000183896,-0.032568947,-0.017238116,-0.149884795,-0.069631648,-0.128897119,-0.049375602,0.022312059,-0.013792461,0.05520747,0.074151734,0.000456477,0.103853083,-0.056225601,-0.073625663,0.013336311,0.008940046,-0.076460885,-0.025969682,0.034462795,0.023098638,-0.003130456,-0.025676969,0.048096635,0.025270016,-0.104339721,-0.099784618,0.009196093,-0.024448001,-0.093063608,0.098013549,-0.070784932,0.114465479,-0.039451713,-0.06991196,-0.073988062,-0.032753269,0.019013695,-0.031799306,0.01609338,-0.073174236,-0.116443927,0.074274559,-0.051584836,0.034154216,0.108523099,0.077881125,-0.086837203,-0.083178406,0.079045032,0.084459892,-0.029246769,-0.057367766,-0.067065497,0.006400701,-0.056637541,-0.065151474,-0.101305399,0.029482493,-0.002238094,-0.053988416,-0.032140809,-0.062983462,0.050204375,0.026051786,0.024648279,-0.054711128,0.003855523,0.02744262,-0.04291308,-0.050063947,-0.005024799,-0.021168271,-0.084976615,1
0.465636892,-0.160779243,0.12725189,-0.0843719,0.123871685,-0.04271068,0.200093252,0.005218666,-0.211924642,-0.07107815,0.091432765,-0.087497565,-0.084889774,0.058412265,-0.121627272,0.002542517,-0.079011217,-0.043185624,0.152069815,0.021678426,0.014941318,0.119074663,-0.129555203,0.046734184,-0.018369049,-0.012654743,-0.172080551,-0.061389817,-0.041265084,0.048280623,0.078830398,0.03447855,-0.012282748,0.013071492,0.001205639,-0.004014911,-0.016667516,-0.074384518,0.0504375,-0.003845542,-0.019751059,0.05111859,-0.104303982,0.141815544,0.129387874,0.036537673,0.040732287,-0.075097087,-0.008085684,0.053086341,-0.032770502,-0.135192771,0.086040078,0.011998669,-0.154806876,0.043219414,-0.046916227,0.045975004,-0.012177082,0.00603083,0.039960336,-0.121675625,-0.039391074,-0.05964233,6.05E-05,0.000258843,-0.030072367,-0.017438122,-0.02667184,0.121773991,0.001761346,-0.008088015,-0.041233254,0.02699617,-0.010359293,0.03690121,-0.015861248,0.088585764,0.077725933,0.011215944,0.067846243,0.030165179,0.015695358,0.062796515,0.047577807,0.029271611,0.02352351,0.140866351,-0.01822504,0.07967158,0.027729315,-0.025936115,-0.030641607,0.011913404,0.032554763,0.025290227,0.001681076,0.047073977,-0.016289212,-0.013419811,1
0.36510723,-0.138347895,-0.061353052,0.036782876,-0.120560087,-0.134590785,-0.214077019,0.066569115,-0.025233968,0.049360096,0.019066142,0.15815551,0.051578758,0.060502431,-0.01180479,-0.137227455,-0.081648634,0.050961954,0.023463054,0.050431218,0.106442189,0.004909206,0.008611466,0.022001769,-0.036742744,-0.026557289,-0.044322216,-0.018428594,0.029971675,-0.067573176,-0.111228989,0.008321611,0.045278463,-0.035047511,-0.036139159,-0.066526699,0.039213591,-0.051464601,0.068185054,0.004263636,-0.053070995,-0.176872294,-0.060310504,-0.044277859,0.018623594,0.020228297,-0.056134046,0.011832636,0.040590254,-0.089953282,0.003021067,-0.107094062,0.027270714,0.105629667,-0.011459403,0.087489952,-0.044671921,0.021653775,-0.071925143,0.038541695,-0.014467327,0.028761389,0.088164279,0.156773584,-0.002121481,0.106462404,-0.109229702,0.026234634,0.081617962,0.019929487,-0.045347325,0.098307907,0.030982141,0.008978327,0.089871307,-0.096995257,-0.032839209,-0.074260634,-0.042601768,-0.014424061,-0.05823261,-0.041372297,-0.024622066,0.049795666,-0.054632864,-0.056492943,-0.018460385,0.016854656,0.068689381,-0.118917799,0.036548121,-0.076943677,0.000160212,0.069230944,0.00197998,0.073069934,-0.038024016,0.036502335,-0.028514886,-0.03138695,1
0.438428966,-0.110254091,-0.047657851,0.158803444,-0.052736721,0.088277923,-0.074523477,0.001248833,-0.199255638,0.051492685,-0.262768306,0.232356875,-0.177601769,0.024054691,0.063053389,-0.070234992,0.017201871,0.034493367,-0.052687581,-0.026892418,0.030334257,-0.010732187,0.071995429,-0.068253237,0.15283728,-0.001915635,-0.010636126,0.08358982,0.053663512,0.115877739,0.101296391,0.049058951,-0.086305546,0.068306054,-0.031155642,0.053034756,0.050631194,0.082545373,-0.079581192,0.070572497,-0.079977073,0.099057402,0.106495299,-0.031646941,-0.025866933,0.051519864,-0.014678908,0.088404876,-0.040074385,0.040164818,0.038026311,0.11793459,0.005504202,0.033020239,-0.041730987,0.009021156,0.030208766,0.031471775,-0.050867348,0.009415043,-0.050039208,0.037055874,0.00594346,0.016097676,-0.031980432,0.04609681,-0.067076547,0.027693761,-0.062636818,0.018431775,-0.035278955,-0.108918482,-0.060045427,0.147409987,0.035369134,0.07513721,0.064895079,0.013833046,-0.079191826,0.014027671,-0.040206708,-0.002468319,-0.003334587,0.058873179,0.044429894,-0.05285882,0.076710937,0.028465898,0.112503865,0.088709577,-0.053740113,-0.009983636,0.049605049,0.035708423,0.079239494,-0.030066315,0.015263105,-0.020936793,-0.023393852,0.068581259,1
0.412602092,-0.160528842,-0.002331105,0.09544482,0.054898657,0.011990504,-0.106942423,0.085209947,-0.032773811,0.091304131,-0.061976819,-0.150783371,-0.090606567,0.030832968,-0.052786586,-0.110051814,0.060054824,-0.068633804,-0.063355087,-0.092385868,0.030177625,-0.045763154,0.070051194,-0.061832499,0.006941745,-0.110596122,0.040210201,-0.16906282,0.036509214,-0.070241964,-0.1613314,-0.043773292,-0.033676896,-0.004355343,0.078482939,-0.021110281,0.002886248,-0.057576432,-0.126173369,0.072916427,0.031966143,0.015449798,0.02966787,0.007127837,0.002088494,0.007844149,-0.04720927,0.027773811,0.088960371,0.0047038,0.028446364,0.014758277,-0.038755259,-0.035695211,-0.081689864,-0.159526324,-0.030384086,-0.054926744,-0.107042007,-0.096477427,0.159344189,0.11674464,-0.05244206,-0.077259331,-0.100737522,0.042465722,0.081868627,-0.065790716,-0.005149783,0.022278062,0.021356987,0.056659631,-0.022313974,0.042384255,0.053552152,0.026231112,0.02580335,-0.012494105,-0.025183959,0.006274878,0.091294832,0.058551764,-0.122513945,-0.008518049,-0.061860863,0.093010694,0.00374884,0.029747064,0.06479157,0.074076847,0.122133109,0.01538501,0.054357969,-0.022712586,-0.010696455,-0.045891593,0.046322546,0.098589156,0.075937237,0.041066738,1
0.443277327,0.019595127,-0.118107141,0.036753735,-0.224562827,-0.167300825,0.09607002,0.07260998,-0.069124708,0.137048677,-0.18164802,-0.025487652,0.03698498,-0.086893867,0.001049677,0.01416635,-0.000713445,0.032435558,0.050350873,-0.188657541,-0.032691579,-0.031736154,-0.197875178,0.091977321,-0.033251582,0.041677378,-0.014163637,-0.041204537,0.009820111,0.026916003,-0.041423101,0.04134738,-0.003088015,0.059707242,-0.09718312,-0.093551781,-0.050684724,0.079250161,-0.003768345,-0.044044745,0.076413597,-0.143881422,0.080900523,0.041304581,-0.088717518,0.047989421,-0.086812912,0.002859295,0.011132254,0.085475961,0.04661687,0.067520702,0.007033178,0.048546087,0.085340083,-0.077310631,0.027846591,0.126918792,-0.010075441,-0.044287594,0.015366963,-0.06639179,0.031079358,0.057915423,-0.0015401,0.068914219,0.086403426,0.026649341,-0.03711718,-0.021657767,0.042451668,-0.016168014,0.01113902,0.044682516,0.02624251,0.044498906,-0.042605457,-0.090349577,0.054727836,-0.019703662,0.013792839,-0.026691867,0.02081221,0.072952959,-0.015823025,0.016255133,-0.017847754,-0.067279329,0.047089877,-0.01499895,-0.043381352,-0.064945902,-0.115442867,-0.01542881,0.04833806,-0.062658958,0.024770501,0.101578827,0.068998896,0.018070917,1
0.458706416,-0.033710672,-0.091588105,-0.057421263,-0.046493986,0.21038441,0.069890508,0.109875004,0.03123299,-0.111883227,0.079155815,-0.025716312,0.063510219,0.01982361,-0.062209654,-0.003884861,0.104392786,0.15259478,0.008590862,-0.053787265,0.051948935,-0.081897268,-0.144318909,-0.053566873,0.089284183,-0.061696031,0.011219772,0.152198874,-0.022359518,0.14407326,0.073483456,0.042846599,-0.014503259,0.005636103,-0.136017111,-0.057530549,-0.079167717,0.020297181,0.015689221,-0.034235633,-0.029316,0.033888947,0.132515526,0.043119697,0.009997363,0.010470512,0.003752426,0.006726496,0.093841135,0.015477488,-0.08120687,-0.022726419,-0.061349155,-0.025394581,-0.128889072,-0.119346338,-0.021840993,-0.01962955,-0.009793011,-0.100778928,0.063322061,0.030680079,-0.060611504,0.012192086,0.034754051,-0.043209625,-0.021101537,0.039722993,0.023735465,-0.157656617,-0.093848614,0.029658007,0.028766316,-0.003775581,0.064963093,0.016463295,0.095556445,-0.10800324,-0.064505093,-0.022508277,-0.031859994,-0.162708731,-0.067674951,0.012143943,-0.096573008,0.000450806,-0.043721702,0.039865751,-0.011109777,-0.038762651,0.075344982,0.026447299,-0.003953313,0.071388433,0.017704886,-0.053251348,-0.034616883,-0.076355682,0.055202894,-0.041712407,1
0.426123362,-0.03902093,-0.281681236,0.036355588,0.006201649,0.165283836,-0.072945432,0.104939684,0.030981414,-0.026247788,0.046271096,0.084330302,-0.112203796,-0.055948604,-0.009676861,0.045794187,0.103080849,-0.045997835,0.013438626,-0.113822805,0.094249774,0.06659566,0.072917582,-0.081167898,0.087604422,-0.061311648,0.034214917,-0.050300027,-0.028059761,0.176414058,-0.041465196,0.174025423,-0.042541718,0.001353781,-0.077442951,-0.061248119,0.011418766,0.033654901,-0.061442508,-0.027421148,-0.028912421,0.086676021,0.034106528,0.028743288,0.019629401,-0.100486246,0.003061657,-0.020488633,0.125979948,-0.066565406,-0.080209549,-0.058293688,-0.063355658,-0.083748368,0.026993897,0.132816024,0.09203346,0.027931735,0.03768928,-0.025369517,-0.02291142,0.026799389,0.058212635,0.061667988,-0.031716143,0.019131571,-0.035306057,-0.05501587,-0.046826015,0.015708534,0.038729685,-0.069847438,0.024629107,-0.023636432,-0.00883498,0.071664839,-0.051687262,-0.049551259,0.037869775,-0.079086233,-0.003564703,0.005897687,-0.087968833,0.050066559,0.078933896,0.01035842,0.081555123,-0.016404125,0.035198894,0.037560527,0.097724028,-0.037970602,-0.061483843,0.060310259,-0.064582675,0.000333203,-0.060004365,0.000611581,0.036906816,-0.004525625,1
0.405117624,-0.101654565,-0.035976557,0.093499897,0.078516026,-0.044806906,0.109163225,-0.185495831,0.040215806,-0.071094463,0.092061923,-0.140666639,-0.031103205,0.028813694,0.241057552,0.008555275,-0.052138754,-0.029177542,0.168140837,0.001366222,0.080515309,-0.03206449,-0.000670241,0.069778475,-0.06464641,-0.006800623,-0.095388989,-0.034573449,-0.003005686,0.011939878,-0.033236108,-0.059510136,-0.05778846,-0.038458764,-0.009845296,0.09134314,0.118348878,-0.153438769,0.08385686,-0.060685285,-0.113496926,-0.087871859,0.048720717,0.046677025,-0.012255261,-0.068044981,0.00341761,0.043328412,-0.045504354,0.029246904,0.062415074,-0.126426535,-0.116769756,-0.002359506,-0.004109629,-0.035676835,0.017628809,0.057244261,-0.023396085,0.050113234,0.002650248,-0.07804425,-0.127021359,0.083424807,-0.104147877,-0.056601933,-0.026394152,-0.011432086,-0.00499481,0.099180689,0.064040916,-0.022852212,-0.00997047,-0.023585241,-0.028033549,0.02435562,-0.062826878,-0.118212933,-0.031291474,-0.034422583,-0.049569392,0.042956434,-0.066135794,0.047391416,0.07490389,-0.002475321,-0.000817198,0.061405383,-0.008874011,0.048801645,-0.000545409,-0.003901858,-0.051630534,-0.050444067,0.023833279,0.056951986,-0.089380327,-0.072233882,0.046719514,-0.003288405,1
0.384246092,-0.007631809,0.012172941,0.138868963,-0.219639032,0.21196772,-0.132366251,0.053407009,-0.022572276,0.023411552,0.062673526,0.00250985,0.049963351,-0.003731041,0.164168553,0.015066836,0.017801034,-0.10015497,-0.032268712,0.04349511,-0.072338701,-0.004974851,-0.100943776,-0.00414502,-0.014005192,0.149087275,0.049489013,-0.055322603,0.118447049,-0.066465206,0.053074501,-0.032308167,-0.024608952,0.002038263,0.108416598,-0.060258806,-0.100722329,-0.028628131,0.028937473,-0.060445599,0.039499024,-0.019517151,0.080196134,0.107449023,-0.008385814,0.026038322,-0.034134162,0.010816637,0.064597338,0.007365602,-0.013094131,0.017304569,0.096804042,0.117128751,0.105462509,-0.061317788,-0.044022462,0.029165644,0.155126701,0.007456402,-0.050590485,0.009629638,0.05361801,0.092659771,0.093560181,0.023190912,0.004076617,0.039027617,0.061285361,-0.066039849,0.102743027,-0.015800238,0.006024877,-0.081500396,-0.010570862,-0.108568111,0.050985826,0.052274502,0.111772096,0.025699488,0.032640119,0.043313197,-0.012455589,0.007884646,-0.033876705,-0.1032618,0.001403267,-0.001041072,-0.048612543,0.031422538,-0.002789462,0.03412726,0.0780371,-0.090084355,-0.016373644,-0.009024473,0.012007731,-0.003642498,-0.03292063,0.037307456,1
0.440649206,-0.041705105,0.127229161,0.088409616,0.129117663,0.122664161,0.010640212,-0.069334128,0.192724851,0.059708879,0.000800042,0.066445372,-0.115813291,-0.195834622,0.133325529,-0.145959314,-0.102780284,-0.045821944,0.077185397,0.019345272,-0.015826017,-0.032488336,0.051497126,0.099968686,0.212608218,-0.037775232,0.011965259,0.157965026,-0.151886898,-0.078801297,0.015147549,0.030633113,0.015691166,-0.059460182,0.014026475,0.003981487,0.069095906,0.003334448,0.021705166,-0.009910537,0.161253711,0.02757089,-0.063840883,0.096262434,0.089851464,-0.023036167,0.034869337,-0.032019057,-0.117990024,-0.01800105,0.09494428,0.066367047,0.039327911,0.005049224,-0.037213061,-0.053026459,-0.033039335,-0.040049005,0.038217752,-0.059904144,-0.038449519,-0.020322383,0.042615103,0.044630715,0.041019517,-0.105416769,-0.035330174,0.049442489,-0.093560224,0.023414161,0.118072389,0.08173554,0.031941003,0.006988922,-0.05414873,0.102892088,-0.047515755,-0.025302811,0.058593694,-0.004016739,-0.034686544,0.05964437,0.013900612,-0.014741063,-0.036019873,0.069929304,-0.050837269,-0.088821699,-0.02826253,0.009502912,-0.060031043,-0.042580736,-0.030310524,0.024480167,0.018835742,-0.054620291,-0.034833091,-0.057822075,-0.005291958,-0.030509816,1
0.37616331,-0.083630845,-0.032853752,0.186848344,0.023757553,0.100488635,-0.091952231,-0.144352141,0.090310579,0.172609952,0.098168411,-0.124218964,-0.017820188,0.004237475,0.033288453,0.014625813,-0.130159306,0.088471458,0.049928731,0.021953632,0.053674393,0.020790375,-0.121732459,-0.050556012,0.026341269,0.046431839,0.067003137,0.178272188,0.1020999,-0.002125433,-0.074611158,-0.086759717,-0.089333605,-0.096245986,-0.05719012,-0.040826788,-0.002020785,-0.082436507,-0.021555573,0.054980644,-0.08202534,-0.071005985,0.024721204,0.02231987,0.067365155,-0.021314848,0.129749191,0.053214195,0.107775356,-0.042653167,0.027611694,-0.069202011,-0.003901323,-0.006754805,0.036218113,0.021893237,0.016614572,0.041374507,-0.109986589,0.094211,0.040285191,0.08104116,0.044275064,0.115902545,0.008121071,-0.007763611,0.058876704,0.106512606,-0.063222901,0.086260799,-0.103317418,-0.011015958,0.070481445,0.0918492,0.016486005,-0.017745726,0.001407373,-0.115202856,0.004365895,-0.014647538,-0.002585862,-0.030910635,-0.024721308,0.02196879,-0.064547629,-0.003149904,0.043222977,0.024130002,0.016488347,-0.013565753,0.002016248,-0.004572321,-0.066343536,0.097690574,0.014088018,-0.105684823,0.042851838,0.01351233,-0.037560242,-0.014026206,1
0.459592814,0.190947242,-0.111249523,0.139431601,0.043772502,-0.03666549,-0.102430012,-0.15402673,0.058352203,-0.165576483,0.039840247,-0.017744162,-0.083971498,0.059991332,0.016175952,-0.144738187,0.070502512,-0.096595678,0.068128776,-0.053030392,-0.086917203,-0.027495959,0.05066457,0.110071248,-0.050071813,-0.06308482,0.047153657,-0.045997639,0.038385882,0.120178484,-0.011316389,0.129732823,0.157015442,0.081056233,0.050026554,-0.143900055,0.000818907,0.081694567,-0.026402777,0.036557912,0.104815558,0.00294736,-0.028169358,0.026322853,-0.05166513,-0.02399352,0.013478892,0.000360432,-0.023086679,-0.067765422,-0.036987184,0.044435484,0.004558138,0.025453051,0.089647133,-0.021816565,-0.155906882,-0.001298615,0.028533866,0.018309846,0.112788242,-0.053129917,0.010581019,0.022931689,-0.143190882,-0.056558423,0.008596548,0.064653563,0.001065476,-0.028406032,-0.078156142,0.10037624,0.0236848,-0.00354385,-0.06620219,0.017561826,0.096273417,-0.05184565,-0.061591293,0.036446933,0.068231244,-0.10276638,0.078513405,0.08079717,0.126109654,0.036572745,-0.015755559,0.048621383,-0.006784574,0.04225506,-0.01619845,-0.012144806,-0.071456357,0.089127616,0.003534416,-0.087285893,0.01849708,-0.056958359,0.016665625,0.030837103,1
0.394197022,-0.005617256,-0.140641344,-0.019234018,0.062037335,-0.196030386,0.100055914,-0.138872975,0.012630736,-0.052478315,0.190921635,0.160463682,-0.006658015,-0.090953732,0.14373087,-0.090342442,0.204229649,-0.080223217,0.08293809,-0.088568731,-0.124982295,-0.023894979,0.136012495,0.104542848,0.023043291,0.048451261,0.101665394,-0.079902622,-0.012412282,0.03869122,0.015070969,0.044892178,0.022021025,0.068826882,-0.042886804,-0.103503914,-0.0036105,0.005768171,0.041161729,-0.061995658,0.117807586,-0.039748351,0.029523017,-0.003264072,0.010342553,0.004468468,-0.053087021,0.015510099,0.032812408,0.065319993,-0.07937948,0.072495511,0.023826652,-0.015751687,0.070487686,0.11707065,-0.093725513,0.029534349,0.041267467,0.052078676,0.100887025,-0.07947037,-0.036440618,0.127855322,-0.002906643,-0.020152313,0.001108954,-0.036518459,-0.10945933,-0.080173224,0.005243487,-0.049161338,-0.043621588,0.079439221,0.01353547,-0.005685361,0.033444881,-0.012159368,-0.017561956,0.012266407,-0.088141168,-0.06561498,0.092651377,0.016838067,0.066378466,0.020217835,-0.017240492,0.040866492,-0.01176009,-0.000182873,0.036934649,0.13289555,0.027163263,0.052001062,-0.028831615,0.021647926,0.003461201,-0.082877866,0.10987463,0.055421487,1
0.323814498,-0.107058364,-0.045687695,0.054873707,0.024694076,0.036907677,-0.006611699,-0.182912373,-0.146213256,0.04128661,0.313747349,0.032714072,-0.112010935,0.06370731,0.119252914,0.030391001,0.044615961,-0.023778429,0.02957916,0.001306309,-0.008894431,-0.013889034,-0.008620448,-0.031720099,0.099203905,0.130142141,0.047430521,-0.057845863,-0.099894567,-0.03635922,-0.03652636,0.015446496,0.072776374,-0.016290804,-0.017125034,0.03773845,0.056261272,0.035110411,-0.065420754,-0.130392915,0.103143478,-0.051662892,0.013170229,-0.024631887,-0.015579101,-0.025717126,-0.016940147,0.071346403,0.015652482,0.092098892,0.017898207,-0.024851967,-0.012859077,-0.008414718,0.0205115,0.065662604,-0.035527091,0.0259087,-0.112133663,0.090791514,0.142926662,-0.020326287,0.067698247,-0.039536903,0.093782785,-0.069493132,-0.048666769,0.086389879,-0.03490146,-0.001494993,0.048700519,0.012504362,0.087102925,0.053703995,0.101440031,-0.063518267,-0.068408661,-0.019847473,-0.016823848,-0.048037927,-0.103557719,-0.085866602,-0.067374428,-0.016780835,-0.066966457,-0.031073322,-0.021199499,-0.041888207,-0.026266506,0.030643209,0.056587268,0.035463553,0.135604966,-0.03054665,0.104360238,0.132357447,0.050598585,-0.045612645,0.161785301,0.022325898,1
